時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm),地區碼
2013/4/1,新北市,板橋,21.2,19.8,83,1.3,10,220
2013/4/2,新北市,板橋,19.6,17.2,78,2.5,6.3,220
2013/4/3,新北市,板橋,19.6,14.7,69,3.3,14,220
2013/4/4,新北市,板橋,21.1,18.5,82,1.1,14,220
2013/4/5,新北市,板橋,21.9,20.2,91,1,42,220
2013/4/6,新北市,板橋,18.2,14.5,84,1.9,17.5,220
2013/4/7,新北市,板橋,16.4,14.4,57,3.9,0,220
2013/4/8,新北市,板橋,20.5,16.5,64,1.3,0,220
2013/4/9,新北市,板橋,18.9,17,81,1.9,11.5,220
2013/4/10,新北市,板橋,18.2,16.4,68,3.5,6.5,220
2013/4/11,新北市,板橋,17.5,15.3,77,3.6,37,220
2013/4/12,新北市,板橋,15.2,13.4,80,3.1,37.5,220
2013/4/13,新北市,板橋,18.8,17.1,75,2.3,2.5,220
2013/4/14,新北市,板橋,17.8,16.7,90,0.9,15,220
2013/4/15,新北市,板橋,22.4,13.9,67,1.6,0,220
2013/4/16,新北市,板橋,23.4,18.7,75,1.1,0,220
2013/4/17,新北市,板橋,25.9,21.2,71,2.1,0.2,220
2013/4/18,新北市,板橋,26,23.2,75,1.2,1.5,220
2013/4/19,新北市,板橋,21.6,20.9,82,2.6,9.5,220
2013/4/20,新北市,板橋,21.7,17.4,83,1.6,16.5,220
2013/4/21,新北市,板橋,16.7,16,78,3.4,4.5,220
2013/4/22,新北市,板橋,19.8,16.8,69,3,0,220
2013/4/23,新北市,板橋,23.8,18.3,76,1.2,0.2,220
2013/4/24,新北市,板橋,24.1,20.4,80,1.3,1.5,220
2013/4/25,新北市,板橋,21.7,20.2,86,0.7,12.5,220
2013/4/26,新北市,板橋,22.2,18.9,61,3,0,220
2013/4/27,新北市,板橋,21,18.1,73,2.6,24.5,220
2013/4/28,新北市,板橋,22.5,20.4,76,0.9,0.5,220
2013/4/29,新北市,板橋,24.8,19,71,1,0,220
2013/4/30,新北市,板橋,26.5,20.3,69,2,6,220
2013/5/1,新北市,板橋,17.3,13.9,74,3.2,32,220
2013/5/2,新北市,板橋,19.8,17.6,57,3.2,0,220
2013/5/3,新北市,板橋,21.5,19.5,61,2.9,4.3,220
2013/5/4,新北市,板橋,23.1,19.9,68,2.9,0,220
2013/5/5,新北市,板橋,25.3,22.5,68,2.9,0,220
2013/5/6,新北市,板橋,25.2,22.5,73,1.9,17.1,220
2013/5/7,新北市,板橋,25.9,21.7,72,2.2,0.2,220
2013/5/8,新北市,板橋,26.2,24.3,70,2.8,4,220
2013/5/9,新北市,板橋,26.5,22.9,73,1.1,0.5,220
2013/5/10,新北市,板橋,27.2,24.9,75,1.2,0,220
2013/5/11,新北市,板橋,22.4,21,92,1.2,152,220
2013/5/12,新北市,板橋,22.3,21.2,96,0.6,39.5,220
2013/5/13,新北市,板橋,24.6,21.5,84,1.1,0.4,220
2013/5/14,新北市,板橋,26,22.2,76,1,1,220
2013/5/15,新北市,板橋,25.3,23,81,0.8,10,220
2013/5/16,新北市,板橋,26,23.5,83,0.4,1.5,220
2013/5/17,新北市,板橋,26.9,23.8,78,1.6,12.5,220
2013/5/18,新北市,板橋,26.2,24.5,83,0.5,12.4,220
2013/5/19,新北市,板橋,28.2,24.9,73,2.3,0.5,220
2013/5/20,新北市,板橋,27.8,23.4,74,1.8,29.1,220
2013/5/21,新北市,板橋,25.5,23,82,1.1,21,220
2013/5/22,新北市,板橋,25.7,24.4,82,0.9,23.5,220
2013/5/23,新北市,板橋,26.4,24.1,79,1.5,5.5,220
2013/5/24,新北市,板橋,26.3,24.5,76,1.9,8.3,220
2013/5/25,新北市,板橋,27.2,23.6,64,2.7,0,220
2013/5/26,新北市,板橋,27.5,23.8,68,1.5,0,220
2013/5/27,新北市,板橋,29.4,24.1,66,1.5,0,220
2013/5/28,新北市,板橋,29.7,25.8,66,1.5,0.9,220
2013/5/29,新北市,板橋,29.4,25.7,70,1.1,0,220
2013/5/30,新北市,板橋,29.7,25.4,66,1.4,0,220
2013/5/31,新北市,板橋,30.1,26,66,1.6,0,220
2013/6/1,新北市,板橋,30.1,26.3,67,1.7,0,220
2013/6/2,新北市,板橋,30,25.5,66,1.9,0,220
2013/6/3,新北市,板橋,28.6,26.9,70,2.3,8.2,220
2013/6/4,新北市,板橋,26.8,24.6,78,1.6,27.7,220
2013/6/5,新北市,板橋,26.4,24.4,78,1.1,4.5,220
2013/6/6,新北市,板橋,27.5,23.1,71,1.3,0.5,220
2013/6/7,新北市,板橋,28.9,24.8,68,1.4,0,220
2013/6/8,新北市,板橋,30.3,25.3,64,2.2,0,220
2013/6/9,新北市,板橋,29.3,26.2,69,1.8,0.5,220
2013/6/10,新北市,板橋,26.3,24,75,2.2,14,220
2013/6/11,新北市,板橋,26.1,23.9,83,1,16,220
2013/6/12,新北市,板橋,27.1,25.1,81,1.6,20.5,220
2013/6/13,新北市,板橋,27.8,24.5,73,2,0,220
2013/6/14,新北市,板橋,27.9,25.3,77,1,3,220
2013/6/15,新北市,板橋,29,24.8,71,1.4,20.5,220
2013/6/16,新北市,板橋,28.8,26.3,73,1,0.5,220
2013/6/17,新北市,板橋,28.9,26,72,0.9,4.1,220
2013/6/18,新北市,板橋,29.3,24.9,68,1.8,0.5,220
2013/6/19,新北市,板橋,29.7,26.2,68,1.5,0,220
2013/6/20,新北市,板橋,29.7,27,69,1.2,0,220
2013/6/21,新北市,板橋,30.4,27.7,67,1.5,0,220
2013/6/22,新北市,板橋,29.8,27,70,1.4,1.3,220
2013/6/23,新北市,板橋,28.6,24.7,77,1.2,43,220
2013/6/24,新北市,板橋,29.1,25.3,71,1.6,0.5,220
2013/6/25,新北市,板橋,30.1,25.9,64,1.6,0,220
2013/6/26,新北市,板橋,30.9,27.2,66,2.4,0,220
2013/6/27,新北市,板橋,31.1,27,63,2.7,0,220
2013/6/28,新北市,板橋,30.8,25.5,64,2.2,0,220
2013/6/29,新北市,板橋,30.7,25.7,65,1.5,0,220
2013/6/30,新北市,板橋,30,27,70,1.3,0,220
2013/7/1,新北市,板橋,30.4,25.5,63,1.6,0,220
2013/7/2,新北市,板橋,30.1,25.9,69,1.4,1,220
2013/7/3,新北市,板橋,30.3,25.4,68,1.3,0,220
2013/7/4,新北市,板橋,30.7,26.8,68,1.7,1,220
2013/7/5,新北市,板橋,29.4,26.7,72,1.4,1,220
2013/7/6,新北市,板橋,28.2,25.1,75,1.1,31.5,220
2013/7/7,新北市,板橋,27.5,24,78,0.9,69.5,220
2013/7/8,新北市,板橋,29.3,24,71,1.3,17,220
2013/7/9,新北市,板橋,29.2,25.3,68,1.3,0,220
2013/7/10,新北市,板橋,29.1,25,67,1.5,0,220
2013/7/11,新北市,板橋,29.5,25.1,65,2.1,0,220
2013/7/12,新北市,板橋,29,25.9,71,3.2,33.5,220
2013/7/13,新北市,板橋,25.8,24.6,86,4.3,68.5,220
2013/7/14,新北市,板橋,28,23.4,72,1,2.5,220
2013/7/15,新北市,板橋,27.8,25.1,75,1,0.6,220
2013/7/16,新北市,板橋,29.5,25,66,1.6,0,220
2013/7/17,新北市,板橋,29.8,24.8,62,1.7,0,220
2013/7/18,新北市,板橋,29.1,27.1,59,2.8,0,220
2013/7/19,新北市,板橋,28.6,25.8,69,0.5,0,220
2013/7/20,新北市,板橋,29.4,26.2,67,1.3,0,220
2013/7/21,新北市,板橋,29.9,26.9,66,1.5,0,220
2013/7/22,新北市,板橋,30.2,25.8,66,1.7,0,220
2013/7/23,新北市,板橋,30.6,27.1,65,1.2,0,220
2013/7/24,新北市,板橋,29.7,25.5,68,1.4,3,220
2013/7/25,新北市,板橋,28.5,25.5,75,1,26.5,220
2013/7/26,新北市,板橋,28.1,24.9,75,0.9,2,220
2013/7/27,新北市,板橋,28.5,25.3,75,0.9,8.5,220
2013/7/28,新北市,板橋,29.5,25.5,70,1,0,220
2013/7/29,新北市,板橋,30.5,25.5,65,1.5,0,220
2013/7/30,新北市,板橋,30.6,26.8,63,1.5,0,220
2013/7/31,新北市,板橋,28.5,25.3,69,1.3,8,220
2013/8/1,新北市,板橋,29.5,23.9,61,2.2,1,220
2013/8/2,新北市,板橋,29.1,25.8,69,1.4,0.5,220
2013/8/3,新北市,板橋,30.4,26.3,67,1.4,0,220
2013/8/4,新北市,板橋,31,25.6,64,1.7,0,220
2013/8/5,新北市,板橋,31.5,26.3,62,1.7,0,220
2013/8/6,新北市,板橋,30.7,27.7,69,1.6,2.5,220
2013/8/7,新北市,板橋,31,27.7,68,1.5,0,220
2013/8/8,新北市,板橋,31.6,27,61,1.8,0,220
2013/8/9,新北市,板橋,31.3,26.7,63,1.6,0,220
2013/8/10,新北市,板橋,30.1,26.6,66,1.6,0,220
2013/8/11,新北市,板橋,30.7,26,61,2.2,0,220
2013/8/12,新北市,板橋,31.4,26.7,56,2.9,0,220
2013/8/13,新北市,板橋,32.1,29.3,55,2.9,0,220
2013/8/14,新北市,板橋,28.4,24.6,73,1.2,90,220
2013/8/15,新北市,板橋,27.1,25.2,76,1.1,0.4,220
2013/8/16,新北市,板橋,27.7,24.8,74,1.5,21,220
2013/8/17,新北市,板橋,27.7,24.2,74,1.1,4.5,220
2013/8/18,新北市,板橋,28.8,24.3,70,1.6,0,220
2013/8/19,新北市,板橋,30.1,25.1,67,1.6,0,220
2013/8/20,新北市,板橋,26.8,25.4,84,1.6,95,220
2013/8/21,新北市,板橋,27.1,25.6,85,2.6,150.5,220
2013/8/22,新北市,板橋,27.1,25.3,85,0.5,56,220
2013/8/23,新北市,板橋,27.4,24.6,81,0.9,122.5,220
2013/8/24,新北市,板橋,27.4,24.4,78,1.1,14,220
2013/8/25,新北市,板橋,27.5,23.5,77,1.1,25,220
2013/8/26,新北市,板橋,29.1,24.3,70,0.9,0,220
2013/8/27,新北市,板橋,30.4,26.5,64,2.5,0,220
2013/8/28,新北市,板橋,29.9,25.8,65,2.8,27.1,220
2013/8/29,新北市,板橋,26.7,24.8,79,2.8,56.5,220
2013/8/30,新北市,板橋,27.5,23.7,74,0.8,0.5,220
2013/8/31,新北市,板橋,26.2,24.3,83,0.9,80.5,220
2013/9/1,新北市,板橋,23.4,21.6,84,1.6,35.5,220
2013/9/2,新北市,板橋,25.1,20.6,67,0.7,0,220
2013/9/3,新北市,板橋,25.4,20,66,1.4,0,220
2013/9/4,新北市,板橋,26.2,22.5,62,2.3,0,220
2013/9/5,新北市,板橋,27.5,23.1,63,2.9,0,220
2013/9/6,新北市,板橋,29.1,24.8,63,2.3,0,220
2013/9/7,新北市,板橋,29,26.1,62,3,0,220
2013/9/8,新北市,板橋,28.9,25.6,61,3.5,0,220
2013/9/9,新北市,板橋,29.6,25.7,60,3.4,0,220
2013/9/10,新北市,板橋,29.8,25.9,62,1.9,0,220
2013/9/11,新北市,板橋,30.2,24.8,61,2.7,0,220
2013/9/12,新北市,板橋,30.9,28.1,60,2.6,0,220
2013/9/13,新北市,板橋,29.4,25.6,67,2.1,1.5,220
2013/9/14,新北市,板橋,29.6,25.6,67,1.9,0,220
2013/9/15,新北市,板橋,28.2,25.2,70,1.9,5.2,220
2013/9/16,新北市,板橋,28,25,64,3.5,0,220
2013/9/17,新北市,板橋,27.1,24.6,64,3.3,0,220
2013/9/18,新北市,板橋,26.9,25.3,73,2.6,4.5,220
2013/9/19,新北市,板橋,28,25.5,75,3.4,13,220
2013/9/20,新北市,板橋,26.7,24.7,80,2.9,52,220
2013/9/21,新北市,板橋,27.9,26.1,75,5.4,31,220
2013/9/22,新北市,板橋,28.2,26.3,70,3.7,4,220
2013/9/23,新北市,板橋,28.8,25.4,66,2.8,0,220
2013/9/24,新北市,板橋,29.2,26.2,60,3.4,0,220
2013/9/25,新北市,板橋,28,25.2,65,3.2,0.1,220
2013/9/26,新北市,板橋,24.9,23.5,67,2.7,1,220
2013/9/27,新北市,板橋,26.1,23.5,65,3.6,0,220
2013/9/28,新北市,板橋,27.2,25.2,69,3.3,0,220
2013/9/29,新北市,板橋,28.1,23.6,66,3.1,0,220
2013/9/30,新北市,板橋,25.3,24.7,81,2.3,11,220
2013/10/1,新北市,板橋,26,24.4,75,2.4,0.5,220
2013/10/2,新北市,板橋,25.7,21.8,64,1.8,0,220
2013/10/3,新北市,板橋,22.7,20.4,71,1.4,14.1,220
2013/10/4,新北市,板橋,23.4,21.6,72,1.1,1.5,220
2013/10/5,新北市,板橋,24.1,22.5,81,2.2,37.5,220
2013/10/6,新北市,板橋,25,23.6,80,3.8,17.5,220
2013/10/7,新北市,板橋,26.2,23.1,77,1,1.4,220
2013/10/8,新北市,板橋,27.4,23.4,71,1.4,0.7,220
2013/10/9,新北市,板橋,25.6,24.2,78,2,11,220
2013/10/10,新北市,板橋,26.9,22.8,73,2.4,0,220
2013/10/11,新北市,板橋,26,25,75,2.8,4.5,220
2013/10/12,新北市,板橋,25,23.5,73,3.8,11,220
2013/10/13,新北市,板橋,25.9,23.8,64,3.5,0,220
2013/10/14,新北市,板橋,26.6,23.2,65,2.3,0,220
2013/10/15,新北市,板橋,25.2,22.8,62,2.2,11,220
2013/10/16,新北市,板橋,22.2,20.5,54,2.8,0,220
2013/10/17,新北市,板橋,22.8,19.4,65,2.8,5.5,220
2013/10/18,新北市,板橋,23.5,21.6,69,1.8,0.5,220
2013/10/19,新北市,板橋,24.1,21.6,70,2.4,2.8,220
2013/10/20,新北市,板橋,24.4,21.8,64,2.4,5.5,220
2013/10/21,新北市,板橋,23.1,21.3,65,2,0,220
2013/10/22,新北市,板橋,22,18.6,66,1.4,1.6,220
2013/10/23,新北市,板橋,22.2,20.2,71,2.2,0.5,220
2013/10/24,新北市,板橋,21.2,20.2,69,2.2,0.5,220
2013/10/25,新北市,板橋,20.6,19.9,57,2.4,0,220
2013/10/26,新北市,板橋,20.3,18.1,58,2,0,220
2013/10/27,新北市,板橋,21.4,17.3,60,2.6,0,220
2013/10/28,新北市,板橋,22.8,18.8,62,2.5,0,220
2013/10/29,新北市,板橋,24.1,20.2,62,2.8,0,220
2013/10/30,新北市,板橋,24.8,22.5,62,3.2,0,220
2013/10/31,新北市,板橋,23.4,22.2,69,3.3,0,220
2013/11/1,新北市,板橋,25.2,22.7,78,3.3,4.5,220
2013/11/2,新北市,板橋,25.3,23.2,80,0.9,0.5,220
2013/11/3,新北市,板橋,24.6,23,79,1.2,1,220
2013/11/4,新北市,板橋,22.1,20.8,77,2.6,0.6,220
2013/11/5,新北市,板橋,21.6,20.7,79,3.8,0.5,220
2013/11/6,新北市,板橋,24.3,22,78,1.6,0.7,220
2013/11/7,新北市,板橋,23.6,22.5,71,3.6,0,220
2013/11/8,新北市,板橋,26.3,22.9,63,3.3,0,220
2013/11/9,新北市,板橋,27.4,24.8,63,2.5,0,220
2013/11/10,新北市,板橋,26.2,23.4,72,2,0.5,220
2013/11/11,新北市,板橋,21.7,20,76,3.9,0.6,220
2013/11/12,新北市,板橋,20.8,19.5,75,4.1,0.4,220
2013/11/13,新北市,板橋,20.7,19.7,76,3.4,2,220
2013/11/14,新北市,板橋,23.2,20.4,72,3.2,0,220
2013/11/15,新北市,板橋,21.3,20.1,74,2.3,0.5,220
2013/11/16,新北市,板橋,20.1,17.9,77,1.4,0.5,220
2013/11/17,新北市,板橋,18.8,15.1,59,1.7,0,220
2013/11/18,新北市,板橋,17.6,15.1,51,2.2,0,220
2013/11/19,新北市,板橋,17.7,14.8,51,3.1,0,220
2013/11/20,新北市,板橋,19.9,17,55,2.7,0,220
2013/11/21,新北市,板橋,20.9,19.1,65,3,0,220
2013/11/22,新北市,板橋,20.5,19.7,69,3.1,0,220
2013/11/23,新北市,板橋,23.6,19.2,59,2.9,0,220
2013/11/24,新北市,板橋,21.4,16.6,70,0.9,5.5,220
2013/11/25,新北市,板橋,17.6,15.7,72,2.4,35.5,220
2013/11/26,新北市,板橋,19.5,16.2,57,3.2,0,220
2013/11/27,新北市,板橋,19.1,14.8,70,1.5,2,220
2013/11/28,新北市,板橋,13.7,12.9,68,1.9,11.5,220
2013/11/29,新北市,板橋,13.2,9.9,58,2.2,0,220
2013/11/30,新北市,板橋,16.8,11.9,54,2.1,0,220
2013/12/1,新北市,板橋,16.5,10.6,62,2.3,0,220
2013/12/2,新北市,板橋,17.3,13.5,56,2.9,0,220
2013/12/3,新北市,板橋,17.7,13.3,54,2.3,0,220
2013/12/4,新北市,板橋,16.5,10.3,62,1.5,0,220
2013/12/5,新北市,板橋,19,15.5,60,1.9,0,220
2013/12/6,新北市,板橋,18.3,14.4,67,2.2,0,220
2013/12/7,新北市,板橋,20.5,18.8,64,3.3,0,220
2013/12/8,新北市,板橋,22.4,19,68,2.6,0.3,220
2013/12/9,新北市,板橋,20.4,17,73,2.1,1.6,220
2013/12/10,新北市,板橋,15.9,15.1,61,3.3,0,220
2013/12/11,新北市,板橋,16.2,15.4,59,2.4,0,220
2013/12/12,新北市,板橋,17,14.7,70,2.2,1.4,220
2013/12/13,新北市,板橋,18,16.5,79,1.5,0.1,220
2013/12/14,新北市,板橋,19.4,17.8,81,2.8,18.5,220
2013/12/15,新北市,板橋,19.5,18.8,85,2.6,53,220
2013/12/16,新北市,板橋,20.4,16.5,77,2.5,7,220
2013/12/17,新北市,板橋,16.2,15.5,88,1.2,52,220
2013/12/18,新北市,板橋,14,13,81,1.9,12,220
2013/12/19,新北市,板橋,12.7,12.1,81,1.1,10,220
2013/12/20,新北市,板橋,12.9,12.3,78,2.1,8.5,220
2013/12/21,新北市,板橋,12.3,11.7,83,1.6,11,220
2013/12/22,新北市,板橋,14.2,12.3,76,2,10.2,220
2013/12/23,新北市,板橋,15.3,14.7,82,2.2,5.5,220
2013/12/24,新北市,板橋,14.3,13.3,82,2.3,15.5,220
2013/12/25,新北市,板橋,15.7,14.1,86,1.8,11,220
2013/12/26,新北市,板橋,13.6,11.2,85,1.4,19,220
2013/12/27,新北市,板橋,11,10.1,62,2.1,1,220
2013/12/28,新北市,板橋,12.6,10,68,1.9,0.6,220
2013/12/29,新北市,板橋,11.6,10.5,79,1.5,6,220
2013/12/30,新北市,板橋,14.6,13.1,75,1.7,1.9,220
2013/12/31,新北市,板橋,16.8,14.5,65,1.6,0,220
2014/1/1,新北市,板橋,17.8,12.6,63,2.2,0,220
2014/1/2,新北市,板橋,19.2,14.9,67,0.9,0,220
2014/1/3,新北市,板橋,19.5,16.5,71,0.8,0,220
2014/1/4,新北市,板橋,17.6,14.5,57,2,0,220
2014/1/5,新北市,板橋,15.6,11.3,56,2.6,0,220
2014/1/6,新北市,板橋,18.1,15,57,2.8,0,220
2014/1/7,新北市,板橋,18.6,13,64,1.2,0,220
2014/1/8,新北市,板橋,16.2,13.4,75,1.2,10.5,220
2014/1/9,新北市,板橋,12.7,11.9,78,1.5,6,220
2014/1/10,新北市,板橋,14.8,13,71,2.8,0,220
2014/1/11,新北市,板橋,18.2,12.6,68,1.8,0,220
2014/1/12,新北市,板橋,16.3,14.1,76,1.6,1.2,220
2014/1/13,新北市,板橋,15.1,14,76,1.7,1.4,220
2014/1/14,新北市,板橋,13.5,12.6,80,1,15,220
2014/1/15,新北市,板橋,14.3,11,57,2.7,0,220
2014/1/16,新北市,板橋,14.7,9.7,62,1.6,0,220
2014/1/17,新北市,板橋,16.2,12.1,60,2.3,0,220
2014/1/18,新北市,板橋,13.4,9.9,59,2.1,0,220
2014/1/19,新北市,板橋,16.1,12.5,52,2.3,0,220
2014/1/20,新北市,板橋,15.1,10.4,66,1.7,0.6,220
2014/1/21,新北市,板橋,12.8,11.1,51,3.5,0,220
2014/1/22,新北市,板橋,12.3,10.2,52,2.5,0,220
2014/1/23,新北市,板橋,15.1,9.7,52,2.5,0,220
2014/1/24,新北市,板橋,14.9,8.1,59,1.4,0,220
2014/1/25,新北市,板橋,16.3,9.7,60,1,0,220
2014/1/26,新北市,板橋,15.9,12.7,65,2.4,0,220
2014/1/27,新北市,板橋,17.2,13.8,60,2.8,0,220
2014/1/28,新北市,板橋,19.1,14.8,57,2.1,0,220
2014/1/29,新北市,板橋,19.3,14.6,64,1.4,0,220
2014/1/30,新北市,板橋,17.7,12.2,64,0.7,0,220
2014/1/31,新北市,板橋,19.7,14,65,1.4,0,220
2014/2/1,新北市,板橋,18.9,13.7,64,1.1,0,220
2014/2/2,新北市,板橋,20,14.4,65,0.9,0,220
2014/2/3,新北市,板橋,21.3,18.3,67,1.9,0,220
2014/2/4,新北市,板橋,15.4,14.1,75,3.7,2.5,220
2014/2/5,新北市,板橋,17,14.2,81,2.5,11,220
2014/2/6,新北市,板橋,18.5,16,81,0.8,0.7,220
2014/2/7,新北市,板橋,17,16,84,0.7,1.8,220
2014/2/8,新北市,板橋,14.2,13.1,81,2.4,20.5,220
2014/2/9,新北市,板橋,13.2,11.4,84,1.8,97.5,220
2014/2/10,新北市,板橋,9.4,8.5,81,1.9,8.5,220
2014/2/11,新北市,板橋,8.4,7.6,86,1.2,4,220
2014/2/12,新北市,板橋,11.2,9,96,0.4,12,220
2014/2/13,新北市,板橋,13.1,11.9,92,0.9,17.5,220
2014/2/14,新北市,板橋,11.6,10.8,90,1.2,12,220
2014/2/15,新北市,板橋,13.8,11.4,75,1.6,7.7,220
2014/2/16,新北市,板橋,17.1,13.6,74,0.9,0.5,220
2014/2/17,新北市,板橋,18.9,13.3,75,0.5,0,220
2014/2/18,新北市,板橋,16.7,12.6,81,1.2,4,220
2014/2/19,新北市,板橋,11.8,11.1,81,2,23,220
2014/2/20,新北市,板橋,12,10.7,59,2.4,0,220
2014/2/21,新北市,板橋,14.6,9.9,57,2.4,0,220
2014/2/22,新北市,板橋,17,11.8,68,1.7,0,220
2014/2/23,新北市,板橋,18.7,13.7,62,2.1,0,220
2014/2/24,新北市,板橋,19.3,14.1,63,1.4,0,220
2014/2/25,新北市,板橋,18.9,13.3,71,1,0,220
2014/2/26,新北市,板橋,19.5,16.1,72,0.6,0,220
2014/2/27,新北市,板橋,19.1,18,72,2.9,0,220
2014/2/28,新北市,板橋,21.2,18.2,69,1.8,0,220
2014/3/1,新北市,板橋,20.1,17.5,73,0.8,8,220
2014/3/2,新北市,板橋,15.2,13.7,79,2.3,7.5,220
2014/3/3,新北市,板橋,15.3,13.6,77,2.1,5,220
2014/3/4,新北市,板橋,15.6,14.7,85,0.7,11.5,220
2014/3/5,新北市,板橋,14.3,13.1,81,2,7,220
2014/3/6,新北市,板橋,13.8,12.9,87,2.1,14.5,220
2014/3/7,新北市,板橋,15,13.2,87,2.1,16.5,220
2014/3/8,新北市,板橋,14.7,13.3,93,0.8,15,220
2014/3/9,新北市,板橋,13.3,12.3,82,1.4,3,220
2014/3/10,新北市,板橋,15.3,13.4,69,3.3,11.2,220
2014/3/11,新北市,板橋,18.4,15.7,72,1.4,0.2,220
2014/3/12,新北市,板橋,17.8,15.7,85,0.6,12.5,220
2014/3/13,新北市,板橋,15.6,14.1,85,1.2,20,220
2014/3/14,新北市,板橋,14.6,12,59,2.5,0,220
2014/3/15,新北市,板橋,17.5,13.5,54,1.9,0,220
2014/3/16,新北市,板橋,18.1,15,69,0.4,3.3,220
2014/3/17,新北市,板橋,19.6,14.4,73,0.6,0,220
2014/3/18,新北市,板橋,21.7,16.2,73,0.6,0,220
2014/3/19,新北市,板橋,23.8,19.4,71,0.7,0,220
2014/3/20,新北市,板橋,17.9,14.4,74,2.3,0.8,220
2014/3/21,新北市,板橋,13.8,12,61,2.6,0.5,220
2014/3/22,新北市,板橋,16.5,14.3,58,3.7,0,220
2014/3/23,新北市,板橋,19.9,16.8,55,3,0,220
2014/3/24,新北市,板橋,20.2,13.8,63,1.3,0,220
2014/3/25,新北市,板橋,21.4,15.7,66,0.9,0,220
2014/3/26,新北市,板橋,23.9,19.6,67,0.8,0,220
2014/3/27,新北市,板橋,24.5,21,70,1.7,0,220
2014/3/28,新北市,板橋,25.4,20.5,68,0.9,0,220
2014/3/29,新北市,板橋,25.4,21.2,71,1.9,20.5,220
2014/3/30,新北市,板橋,22.8,21,59,3.3,0,220
2014/3/31,新北市,板橋,21.8,17.4,70,1.5,31,220
2014/4/1,新北市,板橋,17.7,17.1,80,0.6,11,220
2014/4/2,新北市,板橋,19.2,17.4,74,1.1,0,220
2014/4/3,新北市,板橋,18.7,17.1,80,0.7,4.5,220
2014/4/4,新北市,板橋,18.6,16.7,62,2.9,0.5,220
2014/4/5,新北市,板橋,21.3,16.2,56,1.7,0,220
2014/4/6,新北市,板橋,20.6,18.9,62,3.7,2.6,220
2014/4/7,新北市,板橋,19.3,18.1,81,0.7,10,220
2014/4/8,新北市,板橋,22.3,18.9,79,1.1,0.5,220
2014/4/9,新北市,板橋,21.9,20.2,82,1.4,0,220
2014/4/10,新北市,板橋,23.2,20.3,70,3.7,0,220
2014/4/11,新北市,板橋,24.5,19.3,68,0.9,0,220
2014/4/12,新北市,板橋,25.1,19.8,70,0.9,0,220
2014/4/13,新北市,板橋,25,20.3,74,1.9,0,220
2014/4/14,新北市,板橋,20,19,69,3.2,0,220
2014/4/15,新北市,板橋,22.8,18.6,60,3.4,0,220
2014/4/16,新北市,板橋,24.3,21.1,69,1.1,0,220
2014/4/17,新北市,板橋,25.1,20.2,71,0.9,0.4,220
2014/4/18,新北市,板橋,25.2,21.3,76,0.8,0,220
2014/4/19,新北市,板橋,25.7,23.1,76,0.8,0.1,220
2014/4/20,新北市,板橋,23.1,20.8,83,1.5,2,220
2014/4/21,新北市,板橋,23.3,20.7,78,2.1,0,220
2014/4/22,新北市,板橋,21.8,19.4,83,1.5,2,220
2014/4/23,新北市,板橋,20.6,19.4,76,3.2,9,220
2014/4/24,新北市,板橋,22,19.9,86,0.8,31.5,220
2014/4/25,新北市,板橋,23.6,21.3,85,1,5,220
2014/4/26,新北市,板橋,24.9,22.6,84,0.7,13.5,220
2014/4/27,新北市,板橋,25,22.3,78,1.2,0,220
2014/4/28,新北市,板橋,22.8,21.1,66,3.2,0,220
2014/4/29,新北市,板橋,21.9,20.3,64,3.7,0,220
2014/4/30,新北市,板橋,21.7,19.6,75,1.9,4.5,220
2014/5/1,新北市,板橋,20.5,19,90,0.3,19,220
2014/5/2,新北市,板橋,24.1,20.1,79,2,0,220
2014/5/3,新北市,板橋,23.5,22.2,65,3.5,0,220
2014/5/4,新北市,板橋,24.1,21.7,73,0.9,0.5,220
2014/5/5,新北市,板橋,19,16.3,81,2.3,43,220
2014/5/6,新北市,板橋,18.1,15.2,85,2.6,7,220
2014/5/7,新北市,板橋,21.1,18.9,87,0.6,3,220
2014/5/8,新北市,板橋,23.5,20.2,79,1.1,0,220
2014/5/9,新北市,板橋,23.6,21.2,83,0.7,15,220
2014/5/10,新北市,板橋,24.9,22.2,79,0.5,0.5,220
2014/5/11,新北市,板橋,26.7,22.3,74,0.6,0.6,220
2014/5/12,新北市,板橋,27.3,24,76,0.9,0,220
2014/5/13,新北市,板橋,26.4,24.4,79,0.7,0.5,220
2014/5/14,新北市,板橋,29.5,23.4,64,2.9,0,220
2014/5/15,新北市,板橋,25.9,22.7,78,1.1,40,220
2014/5/16,新北市,板橋,24.4,23,79,1.3,0.3,220
2014/5/17,新北市,板橋,27.5,23.9,77,1.1,0,220
2014/5/18,新北市,板橋,27.8,25.5,75,1.5,0.5,220
2014/5/19,新北市,板橋,25.8,24.7,84,0.5,12.5,220
2014/5/20,新北市,板橋,24.8,21.9,87,1,93,220
2014/5/21,新北市,板橋,19.8,18.5,87,2.5,246,220
2014/5/22,新北市,板橋,23.6,20.2,86,0.5,8.5,220
2014/5/23,新北市,板橋,24.7,23.1,86,1.1,2,220
2014/5/24,新北市,板橋,27.3,23.5,75,0.8,0.5,220
2014/5/25,新北市,板橋,27.8,23.6,75,0.8,0,220
