時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm),地區碼
2013/12/4,花蓮縣,花蓮,18.3,14.6,63,3.3,2,950
2013/12/5,花蓮縣,花蓮,18.6,15.2,64,2.5,0,950
2013/12/6,花蓮縣,花蓮,19.6,16,66,4.4,0,950
2013/12/7,花蓮縣,花蓮,20.1,18.2,76,2,10,950
2013/12/8,花蓮縣,花蓮,20.2,16.8,87,2.2,9.5,950
2013/12/9,花蓮縣,花蓮,21.8,19,78,4.2,0,950
2013/12/10,花蓮縣,花蓮,17.5,16.6,69,3.9,0,950
2013/12/11,花蓮縣,花蓮,16.2,15.2,81,2.1,1,950
2013/12/12,花蓮縣,花蓮,17.6,15.3,75,1.7,8.8,950
2013/12/13,花蓮縣,花蓮,19.9,17.4,78,2.8,1,950
2013/12/14,花蓮縣,花蓮,19.7,18.6,88,2.2,23.5,950
2013/12/15,花蓮縣,花蓮,20,18.9,90,3.7,27.5,950
2013/12/16,花蓮縣,花蓮,22.3,19.3,78,2.8,0,950
2013/12/17,花蓮縣,花蓮,20.2,17.8,80,3,8.5,950
2013/12/18,花蓮縣,花蓮,17.8,16.3,77,3.9,7,950
2013/12/19,花蓮縣,花蓮,16.7,15.6,73,2.5,3.8,950
2013/12/20,花蓮縣,花蓮,15.1,14.2,79,2.5,4.5,950
2013/12/21,花蓮縣,花蓮,15.4,14,81,2.1,2.5,950
2013/12/22,花蓮縣,花蓮,16.6,14.9,74,2.4,0.5,950
2013/12/23,花蓮縣,花蓮,17.9,15.6,76,3,0,950
2013/12/24,花蓮縣,花蓮,18.3,17.5,71,5.7,0,950
2013/12/25,花蓮縣,花蓮,18.9,16.1,76,2.6,0,950
2013/12/26,花蓮縣,花蓮,18.2,15.9,70,6.4,0,950
2013/12/27,花蓮縣,花蓮,14.2,12.4,60,4.9,0,950
2013/12/28,花蓮縣,花蓮,15.2,11.3,62,2.6,0,950
2013/12/29,花蓮縣,花蓮,15.3,14,67,3.6,0,950
2013/12/30,花蓮縣,花蓮,17.5,14.2,70,2.9,0,950
2013/12/31,花蓮縣,花蓮,17.7,16.5,74,2.4,0,950
2014/1/1,花蓮縣,花蓮,18.5,16.3,70,2,0,950
2014/1/2,花蓮縣,花蓮,20.2,17.2,67,3.4,0,950
2014/1/3,花蓮縣,花蓮,21.6,17.4,68,3.3,0,950
2014/1/4,花蓮縣,花蓮,19.4,16.9,57,4.4,0,950
2014/1/5,花蓮縣,花蓮,17.7,16.3,54,3.7,0.2,950
2014/1/6,花蓮縣,花蓮,17.4,14.7,67,2.2,0,950
2014/1/7,花蓮縣,花蓮,19.3,15.2,70,3.2,0,950
2014/1/8,花蓮縣,花蓮,19.8,15.8,74,4.6,1.5,950
2014/1/9,花蓮縣,花蓮,16.1,14.3,78,4,0.5,950
2014/1/10,花蓮縣,花蓮,16.6,14.5,79,2.8,0.5,950
2014/1/11,花蓮縣,花蓮,17.2,14.6,83,2.4,1.5,950
2014/1/12,花蓮縣,花蓮,19.2,15,74,3.7,0,950
2014/1/13,花蓮縣,花蓮,19,16.5,68,4.3,0,950
2014/1/14,花蓮縣,花蓮,17.5,14.9,68,5.9,0,950
2014/1/15,花蓮縣,花蓮,16.9,15.3,54,6.2,0,950
2014/1/16,花蓮縣,花蓮,16.2,11.4,62,2.5,0,950
2014/1/17,花蓮縣,花蓮,17.7,12.5,63,3,0.1,950
2014/1/18,花蓮縣,花蓮,16.6,14.2,56,5.4,0,950
2014/1/19,花蓮縣,花蓮,16.6,13.3,54,2.5,0,950
2014/1/20,花蓮縣,花蓮,17.4,12.1,59,3.6,0.5,950
2014/1/21,花蓮縣,花蓮,15.1,13.8,60,7.6,0,950
2014/1/22,花蓮縣,花蓮,14,11.2,55,3,0,950
2014/1/23,花蓮縣,花蓮,15,9.8,58,2.6,0,950
2014/1/24,花蓮縣,花蓮,17.8,12.3,55,3.5,0,950
2014/1/25,花蓮縣,花蓮,18.8,13.9,58,2.6,0,950
2014/1/26,花蓮縣,花蓮,17.7,15.1,65,3.5,0,950
2014/1/27,花蓮縣,花蓮,18.5,16,66,2.8,0,950
2014/1/28,花蓮縣,花蓮,18.6,14.1,66,2.5,0,950
2014/1/29,花蓮縣,花蓮,19.6,16,70,2.2,0,950
2014/1/30,花蓮縣,花蓮,20.1,15.7,68,3.1,0,950
2014/1/31,花蓮縣,花蓮,20.3,15.9,67,3,0,950
2014/2/1,花蓮縣,花蓮,21.4,16.1,65,2.8,0,950
2014/2/2,花蓮縣,花蓮,21.4,19.5,76,1.9,1.5,950
2014/2/3,花蓮縣,花蓮,21.3,20.2,84,2.6,0.5,950
2014/2/4,花蓮縣,花蓮,18.6,16.4,75,5.5,0.5,950
2014/2/5,花蓮縣,花蓮,18.1,16.2,86,1.5,3.5,950
2014/2/6,花蓮縣,花蓮,21.4,18.2,82,3.1,0,950
2014/2/7,花蓮縣,花蓮,20.3,19.3,90,1.9,3.5,950
2014/2/8,花蓮縣,花蓮,17.3,15.8,87,3.3,9.5,950
2014/2/9,花蓮縣,花蓮,16.5,15.3,89,2.5,11.5,950
2014/2/10,花蓮縣,花蓮,14.7,12.3,71,5.6,2,950
2014/2/11,花蓮縣,花蓮,12.3,11.6,87,2.1,3,950
2014/2/12,花蓮縣,花蓮,13.9,11.8,87,2.5,2.5,950
2014/2/13,花蓮縣,花蓮,16,14.1,81,4.8,1.5,950
2014/2/14,花蓮縣,花蓮,15.6,14,81,3.7,8.5,950
2014/2/15,花蓮縣,花蓮,15.3,14.2,77,3,0,950
2014/2/16,花蓮縣,花蓮,15.7,13.8,84,3.4,1,950
2014/2/17,花蓮縣,花蓮,19.5,14.5,79,3.7,0.5,950
2014/2/18,花蓮縣,花蓮,20.3,16.7,82,3.4,2,950
2014/2/19,花蓮縣,花蓮,15.6,13.9,86,3,8,950
2014/2/20,花蓮縣,花蓮,14.5,13.4,64,4.9,0.5,950
2014/2/21,花蓮縣,花蓮,16,11.5,58,2.5,0,950
2014/2/22,花蓮縣,花蓮,17.7,14.1,66,2.3,1.5,950
2014/2/23,花蓮縣,花蓮,17.2,14.8,79,2.6,0.4,950
2014/2/24,花蓮縣,花蓮,18.5,15.8,72,2.8,0,950
2014/2/25,花蓮縣,花蓮,19.2,15.9,78,3.6,0.5,950
2014/2/26,花蓮縣,花蓮,21,17.6,77,2.5,0,950
2014/2/27,花蓮縣,花蓮,19.8,18.4,82,2.9,1.1,950
2014/2/28,花蓮縣,花蓮,18.9,18,92,2.2,8,950
2014/3/1,花蓮縣,花蓮,20.8,18.4,82,2.6,0,950
2014/3/2,花蓮縣,花蓮,18.2,16.5,80,4.8,6.5,950
2014/3/3,花蓮縣,花蓮,17.4,15.7,80,2.1,1.5,950
2014/3/4,花蓮縣,花蓮,20,16,77,3.3,3.5,950
2014/3/5,花蓮縣,花蓮,17.1,16.2,76,5,4,950
2014/3/6,花蓮縣,花蓮,16.5,14.8,83,2.1,1.5,950
2014/3/7,花蓮縣,花蓮,18,15.8,80,2.8,1.5,950
2014/3/8,花蓮縣,花蓮,18.6,15.6,81,3.2,2,950
2014/3/9,花蓮縣,花蓮,16.6,15.6,77,4.6,3.5,950
2014/3/10,花蓮縣,花蓮,16.3,15,71,2.3,0,950
2014/3/11,花蓮縣,花蓮,17.4,15.1,79,2,0,950
2014/3/12,花蓮縣,花蓮,18.8,16.9,83,2.9,6,950
2014/3/13,花蓮縣,花蓮,18,15.8,81,5,2,950
2014/3/14,花蓮縣,花蓮,14.5,13.6,76,2.9,1,950
2014/3/15,花蓮縣,花蓮,15.6,13.7,71,2.1,0,950
2014/3/16,花蓮縣,花蓮,18.2,14.2,72,3.4,0,950
2014/3/17,花蓮縣,花蓮,20.7,17.8,78,3.6,0,950
2014/3/18,花蓮縣,花蓮,22.2,18.7,83,2.8,0,950
2014/3/19,花蓮縣,花蓮,23.1,20.9,84,3.7,0,950
2014/3/20,花蓮縣,花蓮,19.6,15.1,79,5.8,0.5,950
2014/3/21,花蓮縣,花蓮,15.4,14.7,62,6.1,0.5,950
2014/3/22,花蓮縣,花蓮,16.4,13.9,67,2.4,0,950
2014/3/23,花蓮縣,花蓮,17.8,15.7,70,2.2,0,950
2014/3/24,花蓮縣,花蓮,19.5,16.8,74,2.7,2.6,950
2014/3/25,花蓮縣,花蓮,21.6,17.9,73,3.1,0,950
2014/3/26,花蓮縣,花蓮,23.3,18.8,74,2.2,0,950
2014/3/27,花蓮縣,花蓮,24,20.5,76,2.4,15,950
2014/3/28,花蓮縣,花蓮,24,20.9,82,3.5,3,950
2014/3/29,花蓮縣,花蓮,25.4,23,81,4.1,0,950
2014/3/30,花蓮縣,花蓮,22.6,20.5,69,3.2,2.5,950
2014/3/31,花蓮縣,花蓮,20.2,18.1,82,2,7.5,950
2014/4/1,花蓮縣,花蓮,20.9,19,84,2.5,1.5,950
2014/4/2,花蓮縣,花蓮,19.5,18.6,88,1.7,3,950
2014/4/3,花蓮縣,花蓮,20.8,19.3,86,2.9,2,950
2014/4/4,花蓮縣,花蓮,19.3,17.5,68,3.4,1,950
2014/4/5,花蓮縣,花蓮,19.8,17.1,73,2.2,0,950
2014/4/6,花蓮縣,花蓮,18.5,17.7,83,2.5,3.5,950
2014/4/7,花蓮縣,花蓮,19.7,17.4,82,2.1,0,950
2014/4/8,花蓮縣,花蓮,21.6,19.3,78,2.5,0,950
2014/4/9,花蓮縣,花蓮,23,20.3,76,3.4,0,950
2014/4/10,花蓮縣,花蓮,22,20.2,83,2.8,4,950
2014/4/11,花蓮縣,花蓮,21.6,19.3,86,2.3,5.5,950
2014/4/12,花蓮縣,花蓮,23.1,20.9,86,2.3,4,950
2014/4/13,花蓮縣,花蓮,24.6,20.6,78,3.8,1,950
2014/4/14,花蓮縣,花蓮,21,19.7,72,5,0,950
2014/4/15,花蓮縣,花蓮,21.8,19,66,2,0,950
2014/4/16,花蓮縣,花蓮,22.1,19.3,74,3.8,0,950
2014/4/17,花蓮縣,花蓮,24.2,21.2,73,4,0,950
2014/4/18,花蓮縣,花蓮,24.8,21,74,2.9,0,950
2014/4/19,花蓮縣,花蓮,24.9,23.5,77,3,0,950
2014/4/20,花蓮縣,花蓮,23.9,21.6,81,2.9,5,950
2014/4/21,花蓮縣,花蓮,23.4,21.6,84,2,1.5,950
2014/4/22,花蓮縣,花蓮,23.6,20.4,81,3.7,1.5,950
2014/4/23,花蓮縣,花蓮,21.5,20,79,1.9,0,950
2014/4/24,花蓮縣,花蓮,23.3,21,86,2,0.5,950
2014/4/25,花蓮縣,花蓮,24.6,22.2,84,2.8,1,950
2014/4/26,花蓮縣,花蓮,23.8,23,96,1.9,57.5,950
2014/4/27,花蓮縣,花蓮,25.6,22.9,88,3.1,1.5,950
2014/4/28,花蓮縣,花蓮,22.8,21.2,77,3.4,0,950
2014/4/29,花蓮縣,花蓮,21.3,19.6,78,2,0,950
2014/4/30,花蓮縣,花蓮,20.6,19.7,90,2.2,9.5,950
2014/5/1,花蓮縣,花蓮,21.4,19.2,92,1.3,7.5,950
2014/5/2,花蓮縣,花蓮,21.8,20.7,95,2,19,950
2014/5/3,花蓮縣,花蓮,20.3,19.1,94,2.8,43.5,950
2014/5/4,花蓮縣,花蓮,22.2,19.2,82,3,0,950
2014/5/5,花蓮縣,花蓮,21.4,19.7,83,4.3,13,950
2014/5/6,花蓮縣,花蓮,19.3,17.6,88,2.3,10.5,950
2014/5/7,花蓮縣,花蓮,21.7,19.2,87,2,4,950
2014/5/8,花蓮縣,花蓮,22.7,20.8,91,2.1,29,950
2014/5/9,花蓮縣,花蓮,23.1,21.5,92,2.2,3,950
2014/5/10,花蓮縣,花蓮,25,21.8,81,2.4,0,950
2014/5/11,花蓮縣,花蓮,26.1,22.8,80,2,0,950
2014/5/12,花蓮縣,花蓮,27,23.9,79,2.8,0.5,950
2014/5/13,花蓮縣,花蓮,26.1,24.7,84,1.6,0.5,950
2014/5/14,花蓮縣,花蓮,26.7,23.6,81,2.2,0,950
2014/5/15,花蓮縣,花蓮,27,24.5,80,2.7,6.5,950
2014/5/16,花蓮縣,花蓮,24.1,23.1,89,1.8,8,950
2014/5/17,花蓮縣,花蓮,26.3,23.6,85,1.7,0,950
2014/5/18,花蓮縣,花蓮,25.9,24.6,86,1.8,4,950
2014/5/19,花蓮縣,花蓮,24.9,23.8,91,2.4,33.5,950
2014/5/20,花蓮縣,花蓮,24.5,22.8,92,1.7,15,950
2014/5/21,花蓮縣,花蓮,23.5,21.4,83,2.5,4.5,950
2014/5/22,花蓮縣,花蓮,24.5,21.4,83,2.2,0,950
2014/5/23,花蓮縣,花蓮,25.5,23.6,83,2.8,2,950
2014/5/24,花蓮縣,花蓮,26.3,22.8,83,2.3,2,950
2014/5/25,花蓮縣,花蓮,26.9,23.2,83,2.1,0,950
2014/5/26,花蓮縣,花蓮,28.1,24.3,78,2.8,0,950
2014/5/27,花蓮縣,花蓮,27.8,25.5,82,2,0,950
2014/5/28,花蓮縣,花蓮,27.5,25.1,84,2.2,9,950
2014/5/29,花蓮縣,花蓮,26.3,25.1,89,2.3,12,950
2014/5/30,花蓮縣,花蓮,27.1,24.6,84,2.7,1.5,950
2014/5/31,花蓮縣,花蓮,26.7,24.9,86,2.2,7,950
2014/6/1,花蓮縣,花蓮,27.7,24.7,82,2.4,0,950
2014/6/2,花蓮縣,花蓮,28.4,25.2,76,2.5,0,950
2014/6/3,花蓮縣,花蓮,25.9,24.7,86,2.2,9,950
2014/6/4,花蓮縣,花蓮,26.2,24.5,83,1.8,4.4,950
2014/6/5,花蓮縣,花蓮,26.2,23.6,83,2.6,7.5,950
2014/6/6,花蓮縣,花蓮,25.1,23.4,85,1.8,4.5,950
2014/6/7,花蓮縣,花蓮,26.2,23.6,86,1.8,1,950
2014/6/8,花蓮縣,花蓮,27,24.7,83,2.4,4,950
2014/6/9,花蓮縣,花蓮,27.1,24.4,85,2,0,950
2014/6/10,花蓮縣,花蓮,27.6,25.9,84,2.8,0,950
2014/6/11,花蓮縣,花蓮,26.3,24.8,84,4.7,4,950
2014/6/12,花蓮縣,花蓮,26.3,24.4,72,3.3,0,950
2014/6/13,花蓮縣,花蓮,25.6,23.6,74,2.4,0.5,950
2014/6/14,花蓮縣,花蓮,25.6,23.2,85,2.8,1.5,950
2014/6/15,花蓮縣,花蓮,26.8,24.4,88,3.6,7.5,950
2014/6/16,花蓮縣,花蓮,28.5,25.6,84,2.6,0,950
2014/6/17,花蓮縣,花蓮,28.8,26.3,78,1.9,0,950
2014/6/18,花蓮縣,花蓮,29.4,26,75,3.2,0,950
2014/6/19,花蓮縣,花蓮,28.7,26.8,81,2,0,950
2014/6/20,花蓮縣,花蓮,28.5,25.9,85,4.3,0,950
2014/6/21,花蓮縣,花蓮,28.7,26.3,82,4.6,0,950
2014/6/22,花蓮縣,花蓮,29,26.3,80,2.5,0,950
2014/6/23,花蓮縣,花蓮,29.1,26.9,80,2.8,0,950
2014/6/24,花蓮縣,花蓮,28,26.3,82,2.1,0,950
2014/6/25,花蓮縣,花蓮,28.5,26.2,81,2.1,0,950
2014/6/26,花蓮縣,花蓮,29,25.8,80,2.2,0,950
2014/6/27,花蓮縣,花蓮,29,26.6,82,3.2,0,950
2014/6/28,花蓮縣,花蓮,29.2,26.4,81,2.8,0,950
2014/6/29,花蓮縣,花蓮,29.4,25.7,80,2.2,27,950
2014/6/30,花蓮縣,花蓮,29.1,26.6,82,1.8,0,950
2014/7/1,花蓮縣,花蓮,29.5,26.8,78,2.3,0,950
2014/7/2,花蓮縣,花蓮,29.4,26.4,79,2.6,0,950
2014/7/3,花蓮縣,花蓮,30.1,26.8,76,2.5,0,950
2014/7/4,花蓮縣,花蓮,30.1,26.8,72,2.4,0,950
2014/7/5,花蓮縣,花蓮,30.2,26.5,75,2.9,0,950
2014/7/6,花蓮縣,花蓮,30.4,27.2,76,2.2,0,950
2014/7/7,花蓮縣,花蓮,31,27.7,68,3.1,0,950
2014/7/8,花蓮縣,花蓮,30.4,27.6,71,3.4,0,950
2014/7/9,花蓮縣,花蓮,30.9,27.9,73,2.6,0,950
2014/7/10,花蓮縣,花蓮,30.3,27.9,76,2.5,0,950
2014/7/11,花蓮縣,花蓮,30.3,27.9,79,2.8,0,950
2014/7/12,花蓮縣,花蓮,30.3,28.1,80,3.9,0.1,950
2014/7/13,花蓮縣,花蓮,30.7,28.5,77,3.1,0,950
2014/7/14,花蓮縣,花蓮,30.3,28.1,77,2.8,0.5,950
2014/7/15,花蓮縣,花蓮,29.8,27.2,75,4.1,0,950
2014/7/16,花蓮縣,花蓮,29.6,26.4,73,3.5,0,950
2014/7/17,花蓮縣,花蓮,29.4,26.2,75,3.9,0,950
2014/7/18,花蓮縣,花蓮,29.5,25.8,76,3.4,0,950
2014/7/19,花蓮縣,花蓮,29.4,26.3,74,2.4,7.5,950
2014/7/20,花蓮縣,花蓮,29.4,25.6,73,2.7,0,950
2014/7/21,花蓮縣,花蓮,30.1,25.6,66,3.2,0,950
2014/7/22,花蓮縣,花蓮,27.1,25.1,86,5.3,145.5,950
2014/7/23,花蓮縣,花蓮,26.2,25.2,95,7.3,179,950
2014/7/24,花蓮縣,花蓮,27.4,24.6,88,2.8,0.5,950
2014/7/25,花蓮縣,花蓮,28.4,25.4,83,4,0,950
2014/7/26,花蓮縣,花蓮,28.8,25.8,83,3,0,950
2014/7/27,花蓮縣,花蓮,28.9,25.3,76,2.1,0,950
2014/7/28,花蓮縣,花蓮,28.9,25.2,75,2.7,0,950
2014/7/29,花蓮縣,花蓮,29.4,26.1,74,2.9,0,950
2014/7/30,花蓮縣,花蓮,29.6,25.9,74,3,0,950
2014/7/31,花蓮縣,花蓮,29.4,26.3,81,3.1,0,950
2014/8/1,花蓮縣,花蓮,29.9,27.1,76,2.3,0,950
2014/8/2,花蓮縣,花蓮,29.9,26.8,77,2.6,0,950
2014/8/3,花蓮縣,花蓮,29.8,26.7,76,2,0,950
2014/8/4,花蓮縣,花蓮,29.2,26.7,80,4.5,0,950
2014/8/5,花蓮縣,花蓮,29.5,26.6,79,1.9,0,950
2014/8/6,花蓮縣,花蓮,29.2,25.9,75,2.2,0,950
2014/8/7,花蓮縣,花蓮,28.8,25.8,77,2.5,1,950
2014/8/8,花蓮縣,花蓮,29.1,25.4,79,2.7,0,950
2014/8/9,花蓮縣,花蓮,29.5,26.8,78,2.2,1.5,950
2014/8/10,花蓮縣,花蓮,29.8,26.8,75,2.5,0,950
2014/8/11,花蓮縣,花蓮,28.6,26.1,84,2.3,7,950
2014/8/12,花蓮縣,花蓮,27.9,25.4,90,3.2,4,950
2014/8/13,花蓮縣,花蓮,28.5,25.8,85,2.6,0,950
2014/8/14,花蓮縣,花蓮,29.7,26.3,79,2.7,0,950
2014/8/15,花蓮縣,花蓮,30.2,27,76,2.4,0,950
2014/8/16,花蓮縣,花蓮,28.9,26.3,80,2.7,0,950
2014/8/17,花蓮縣,花蓮,28.5,25.6,81,3.4,0,950
2014/8/18,花蓮縣,花蓮,28.4,25.9,83,4.4,0,950
2014/8/19,花蓮縣,花蓮,28.3,25.8,81,5.4,0,950
2014/8/20,花蓮縣,花蓮,28.7,25.5,78,2.2,5.5,950
2014/8/21,花蓮縣,花蓮,28.2,24.5,82,2.4,4,950
2014/8/22,花蓮縣,花蓮,28.2,24.8,78,2.6,0,950
2014/8/23,花蓮縣,花蓮,28.4,25.1,77,2.5,0,950
2014/8/24,花蓮縣,花蓮,28.9,25.5,76,2.7,0,950
2014/8/25,花蓮縣,花蓮,29.2,26,76,2.4,0,950
2014/8/26,花蓮縣,花蓮,29.4,26,75,2.9,0,950
2014/8/27,花蓮縣,花蓮,29.1,25.9,77,3.6,0,950
2014/8/28,花蓮縣,花蓮,29.4,26.2,73,2.8,0,950
2014/8/29,花蓮縣,花蓮,29.3,25.8,73,2.5,0,950
2014/8/30,花蓮縣,花蓮,29.3,25.9,72,2.6,0,950
2014/8/31,花蓮縣,花蓮,29,25.2,70,3.1,0,950
2014/9/1,花蓮縣,花蓮,29.1,25,70,3.2,0,950
2014/9/2,花蓮縣,花蓮,29.4,25.6,70,2.9,0,950
2014/9/3,花蓮縣,花蓮,29.5,26.1,72,3,0,950
2014/9/4,花蓮縣,花蓮,29.5,26,70,2.2,0,950
2014/9/5,花蓮縣,花蓮,29.9,26.1,69,2.6,0,950
2014/9/6,花蓮縣,花蓮,29.2,25.7,79,3.3,4.5,950
2014/9/7,花蓮縣,花蓮,29,25.6,79,2.7,0.5,950
2014/9/8,花蓮縣,花蓮,28.6,26.1,81,2.7,2,950
2014/9/9,花蓮縣,花蓮,29.1,25,79,2.8,0,950
2014/9/10,花蓮縣,花蓮,29.4,25.8,76,2.8,0,950
2014/9/11,花蓮縣,花蓮,29.4,26.1,78,3.3,0,950
2014/9/12,花蓮縣,花蓮,29.3,26,76,2.6,0,950
2014/9/13,花蓮縣,花蓮,29.7,25.7,74,2.3,0,950
2014/9/14,花蓮縣,花蓮,29.2,26.4,78,2.8,10,950
2014/9/15,花蓮縣,花蓮,28.9,26.2,81,3.9,0,950
2014/9/16,花蓮縣,花蓮,29.1,26.1,82,4.8,0,950
2014/9/17,花蓮縣,花蓮,30.2,26.9,76,1.8,0,950
2014/9/18,花蓮縣,花蓮,29.7,27.8,75,2.5,0,950
2014/9/19,花蓮縣,花蓮,29,25.2,73,2.2,0,950
2014/9/20,花蓮縣,花蓮,26.9,25.5,90,2.4,3.5,950
2014/9/21,花蓮縣,花蓮,24.4,23.5,96,4.9,152.5,950
2014/9/22,花蓮縣,花蓮,27.7,24.1,85,3.8,0.5,950
2014/9/23,花蓮縣,花蓮,27.9,25.6,88,2,4,950
2014/9/24,花蓮縣,花蓮,27.3,25.8,88,2.2,0,950
2014/9/25,花蓮縣,花蓮,27.6,25.1,82,2.3,0,950
2014/9/26,花蓮縣,花蓮,27.3,25.2,80,2.5,0,950
2014/9/27,花蓮縣,花蓮,27,24.6,79,2.6,0,950
2014/9/28,花蓮縣,花蓮,27,23.5,75,2.4,0,950
2014/9/29,花蓮縣,花蓮,27.1,23.6,77,2.2,0,950
2014/9/30,花蓮縣,花蓮,27.6,23.5,76,3.8,0,950
2014/10/1,花蓮縣,花蓮,27.3,24.3,78,3.8,0,950
2014/10/2,花蓮縣,花蓮,26.9,23.7,76,2.9,0,950
2014/10/3,花蓮縣,花蓮,26.8,23.7,71,4.7,0,950
2014/10/4,花蓮縣,花蓮,26.4,24.4,56,3.9,0,950
2014/10/5,花蓮縣,花蓮,25.7,21.9,63,4.1,0,950
2014/10/6,花蓮縣,花蓮,25,21.1,60,5.6,0,950
2014/10/7,花蓮縣,花蓮,25.1,23,59,4.7,0,950
2014/10/8,花蓮縣,花蓮,24.9,21.4,68,4.8,0,950
2014/10/9,花蓮縣,花蓮,26,22.7,74,4.1,6,950
2014/10/10,花蓮縣,花蓮,27.7,24.4,72,5.9,0,950
2014/10/11,花蓮縣,花蓮,27.8,23.5,66,3.7,0,950
2014/10/12,花蓮縣,花蓮,26.7,23.7,70,2.3,0,950
2014/10/13,花蓮縣,花蓮,24.9,23.5,65,4.3,0,950
2014/10/14,花蓮縣,花蓮,23,21.5,64,3,0,950
2014/10/15,花蓮縣,花蓮,22.7,19.4,61,2.2,0,950
2014/10/16,花蓮縣,花蓮,22,17.8,64,3.2,0,950
2014/10/17,花蓮縣,花蓮,23,18.3,74,3.1,18,950
2014/10/18,花蓮縣,花蓮,22.6,20.5,84,2.3,6,950
2014/10/19,花蓮縣,花蓮,23.6,19.2,79,2.4,0,950
2014/10/20,花蓮縣,花蓮,25.6,22,80,2.3,0,950
2014/10/21,花蓮縣,花蓮,26.5,22.8,85,2,0,950
2014/10/22,花蓮縣,花蓮,25.4,24,77,5.3,0,950
2014/10/23,花蓮縣,花蓮,24.1,23,65,3.5,0,950
2014/10/24,花蓮縣,花蓮,24.4,21.3,78,3.1,0,950
2014/10/25,花蓮縣,花蓮,24.5,22.5,83,1.7,0,950
2014/10/26,花蓮縣,花蓮,25.6,22.1,80,2.3,0,950
2014/10/27,花蓮縣,花蓮,25.2,22.9,74,4.5,0,950
2014/10/28,花蓮縣,花蓮,24.8,23.2,66,3.1,0.5,950
2014/10/29,花蓮縣,花蓮,24.4,21.4,74,2.1,3,950
2014/10/30,花蓮縣,花蓮,24.5,21.8,72,2.5,0,950
2014/10/31,花蓮縣,花蓮,24.5,20.6,72,2.7,0,950
2014/11/1,花蓮縣,花蓮,24.7,20.8,73,2.8,0,950
2014/11/2,花蓮縣,花蓮,23.9,21.1,77,5.6,0,950
2014/11/3,花蓮縣,花蓮,21.8,19.4,64,6,0,950
2014/11/4,花蓮縣,花蓮,21.1,18.5,68,3.4,0,950
2014/11/5,花蓮縣,花蓮,21.8,17.8,68,2.2,0,950
2014/11/6,花蓮縣,花蓮,22.4,18.8,71,2.9,0,950
2014/11/7,花蓮縣,花蓮,22.6,20.6,68,3,0,950
2014/11/8,花蓮縣,花蓮,23.8,20.3,70,2.2,0,950
2014/11/9,花蓮縣,花蓮,24,21.6,74,3.9,0,950
2014/11/10,花蓮縣,花蓮,23.5,21.8,70,3.7,0,950
2014/11/11,花蓮縣,花蓮,22.5,20.6,75,2,0.5,950
2014/11/12,花蓮縣,花蓮,21.5,19.3,83,1.9,7,950
2014/11/13,花蓮縣,花蓮,19.2,17.7,91,2.4,10.5,950
2014/11/14,花蓮縣,花蓮,19.9,17.7,89,3,6.5,950
2014/11/15,花蓮縣,花蓮,19.3,18.3,97,2.5,34,950
2014/11/16,花蓮縣,花蓮,22.4,18.5,83,3,3.5,950
2014/11/17,花蓮縣,花蓮,22.2,20.7,85,5.4,2,950
2014/11/18,花蓮縣,花蓮,21.6,20.6,67,6.8,0,950
2014/11/19,花蓮縣,花蓮,21.5,18,72,2.7,1.5,950
2014/11/20,花蓮縣,花蓮,21.5,17.4,76,2.4,1,950
2014/11/21,花蓮縣,花蓮,22.7,18.3,76,2.6,0,950
2014/11/22,花蓮縣,花蓮,23.3,19.3,74,2.6,0.4,950
2014/11/23,花蓮縣,花蓮,23,19.3,75,2.3,0,950
2014/11/24,花蓮縣,花蓮,23.2,19.5,75,3.4,0,950
2014/11/25,花蓮縣,花蓮,22.8,18.7,79,2.8,0,950
2014/11/26,花蓮縣,花蓮,22.5,19.1,79,2.9,T,950
2014/11/27,花蓮縣,花蓮,23.8,20.9,82,2.4,0,950
2014/11/28,花蓮縣,花蓮,24.4,21.2,84,2.1,nan,950
2014/11/29,花蓮縣,花蓮,25.3,22.8,86,3.7,nan,950
2014/11/30,花蓮縣,花蓮,25.4,23.1,84,2.6,0,950
2014/12/1,花蓮縣,花蓮,20.4,17.1,78,7.2,4,950
2014/12/2,花蓮縣,花蓮,17.5,15.7,75,3.3,3.5,950
2014/12/3,花蓮縣,花蓮,20,17.1,77,2.9,0,950
2014/12/4,花蓮縣,花蓮,17.8,15.4,78,5.9,1,950
2014/12/5,花蓮縣,花蓮,16.1,14.1,66,2.8,0.5,950
2014/12/6,花蓮縣,花蓮,17.7,13.8,60,2.3,0,950
2014/12/7,花蓮縣,花蓮,18.9,14.2,65,2.5,0,950
2014/12/8,花蓮縣,花蓮,19.8,17,74,3.3,2,950
2014/12/9,花蓮縣,花蓮,18.8,17.9,95,1.9,8,950
2014/12/10,花蓮縣,花蓮,21.6,18.4,85,2,0,950
2014/12/11,花蓮縣,花蓮,20.8,18.9,79,6,3.5,950
2014/12/12,花蓮縣,花蓮,17.3,15.5,77,4.4,1.9,950
2014/12/13,花蓮縣,花蓮,15.8,14.6,70,3.5,0,950
2014/12/14,花蓮縣,花蓮,17.2,14.8,74,1.8,0,950
2014/12/15,花蓮縣,花蓮,19.7,15.6,74,2.4,0,950
